4026	pštbwmšnw	pšt	・・・の後ろに	bam	屋根	ānea	彼ら	ra	・・・を
8011	gwštw	gwšt	肉	ra	・・・を				
8010	wrdare	brdaštn	持ち上げる						
2019	ħna´ye	ħnayy	あずき色の	bwdn	・・・である				
2018	baz	baz	開いた						
2015	mamanšwn	maman	ママ	ānea	彼ら				
2014	čjwrye	če	なに	jwry	類別	bwdn	・・・である		
2016	dstaš	dst	手	aw	あれ、それ				
2010	rftnš	rftn	行く	aw	あれ、それ				
2013	čjwrye	če	なに	jwry	類別	bwdn	・・・である		
2012	awmdnd	āmdn	来る						
4031	āb	āb	水						
4033	lbaš	lb1	端	ea	名詞複数形語尾	aw	あれ、それ		
4032	āb	āb	水						
4035	myanw	āmdn	来る	w	そして				
4034	lbaš	lb1	端	ea	名詞複数形語尾	aw	あれ、それ		
4037	šaxš	šax	角	aw	あれ、それ				
4036	myste	aystadn	立つ						
4038	myan	āmdn	来る						
9014	ayna	ayn	この	ea	名詞複数形語尾				
9016	ble	ble	（肯定の返事）はい						
9017	awmd	āmdn	来る						
9010	āxrye	āxr	終り	bwdn	・・・である				
9011	bčšm	bče	子供	aw	あれ、それ	em	・・もまた		
9012	pdrš	pdr	父	aw	あれ、それ				
9013	kle aš	kle	頭	aw	あれ、それ				
9018	be	be	・・・に						
9019	šrţš	šrţ	条件	aw	あれ、それ				
4040	tmam	tmam	すべての						
4041	xwne aš	xane	家	aw	あれ、それ				
4042	pašw	pa	足	aw	あれ、それ	ra	・・・を		
3018	kye	ky	که（だれ）の口語形	bwdn	・・・である				
3019	bče eay	bče	子供	ea	名詞複数形語尾				
3012	awmd	āmdn	来る						
3013	awmd	āmdn	来る						
3010	aftad	aftadn	落ちる						
3011	bare	baz	開いた	bwdn	・・・である				
3016	awmd	āmdn	来る						
3017	bna°krd	bna°	開始	krdn	（あることを）する				
3014	aynjaym	aynja	ここ（に）	bwdn	・・・である				
3015	p	psr	息子						
1009	awmdy	āmdn	来る						
1008	čnd	čnd	いくら						
1007	raeš	rae	道	aw	三人称単数人称代名詞（彼、彼女）				
1005	tw š	tw	・・・の中に	ān	あれ				
1004	ayn	ayn	この						
1003	ħyaţš	ħyaţ	中庭	aw	三人称単数人称代名詞（彼、彼女）				
1002	bwd	bwdn	・・・である						
5039	bst	bstn	閉じる						
5036	bram	bray	・・・のために	mn	私				
5037	ayn	ayn	この						
5035	xwrd	xwrdn	食べる						
5033	astraħt	astraħt	休憩						
5030	ŕwye	ŕwy	強い	bwdn	・・・である				
5031	gftš	gftn	言う	aw	あれ、それ				
2051	zndgyšm	zndgy	生	aw	あれ、それ				
2050	xwdš	xwd	自身	aw	あれ、それ				
2053	brde	brdn	持って行く						
2055	bray	bray	・・・のために						
2054	šaxašw	šax	角	aw	あれ、それ	ra	・・・を		
2057	twš	tw	・・・の中に	aw	あれ、それ				
2056	twš	tw	・・・の中に	aw	あれ、それ				
2059	ţrfm	ţrf	側	mn	私				
2058	čšmšw	čšm	目	aw	あれ、それ	ra	・・・を		
10018	brgšt	brgštn	戻る						
10013	ayna	ayn	この						
10012	brgšt	brgštn	戻る						
10010	ayn	ayn	この						
10017	xrgwš	xrgwš	うさぎ						
10016	āew	āew	かもしか						
10015	ayn	ayn	この						
10014	mkaryst	mkary	狡猾	bwdn	・・・である				
2024	wagđaštn	baz	開いた	gđaštn	置く				
2025	awmd	āmdn	来る						
2026	baz	baz	再び						
2027	mamantwn	maman	ママ	šma	あなた				
2020	pat	pa	足	tw	お前				
2021	paš	pa	足	aw	あれ、それ				
2022	xwnšw	xane	家	aw	あれ、それ				
2023	xwnšwn	xane	家	ānea	彼ら				
2028	ħbe angwrm	ħbeangwr	ヘッベ・アングール	mn	私				
2029	emynjwr	emyn	まさしくこの	jwr	種類				
4008	maman tam	maman	ママ	tw	お前	bwdn	・・・である		
4002	mamanš	maman	ママ	aw	あれ、それ				
4003	wŕtyke	wŕt	時間	ke	・・・であるということ				
4004	madrtam	madr	母	tw	お前	bwdn	・・・である		
4005	sfyde	sfyd	白い	bwdn	・・・である				
4007	xwdš	xwd	自身	aw	あれ、それ				
1042	gftš	gftn	言う	aw	あれ、それ				
1041	znwn	zdn	打つ	w	そして				
1040	ŕlš	ql	ころがること	aw	あれ、それ				
1047	gftš	gftn	言う	aw	あれ、それ				
1046	emanţwr	eman	まさにその	ţwr	方法				
1045	ŕlš	ql	ころがること	aw	あれ、それ				
1044	bde	dadn	与える						
1048	ndydm	dydn	見る						
6007	myxwrmt	xwrdn	食べる	tw	お前				
6004	ayn	ayn	この						
6005	beš	be	・・・に	aw	あれ、それ				
6002	ādm	ādm	アダム						
6003	myad	āmdn	来る						
6001	ansan	ansan	人間						
6008	mny	mn	私	bwdn	・・・である				
6009	bayd	baystn	・・・ねばならない						
5065	srš	sr	頭	aw	あれ、それ				
5066	awna	ānea	彼ら						
5061	ansan	ansan	人間						
5063	šyra	šyr	獅子	ea	名詞複数形語尾				
5062	bdrymš	drydn	引裂く	aw	あれ、それ				
2060	pnje eaš	pnje	かぎつめ	ea	名詞複数形語尾	aw	あれ、それ		
2061	awnrwz	ān	あれ	rwz	日				
2062	bandaze	be	・・・に	andaze	寸法				
2063	xwnš	xane	家	aw	あれ、それ				
2064	xwnš	xane	家	aw	あれ、それ				
2065	awmdym	āmdn	来る						
9006	bče	bče	子供						
9005	awmd	āmdn	来る						
9003	ayn	ayn	この						
9002	jngle	jngl	森	bwdn	・・・である				
9009	dygšw	dygr	さらに	aw	あれ、それ	ra	・・・を		
9008	ayna	ayn	この	ea	名詞複数形語尾				
3005	twnm	tw	お前	bwdn	・・・である				
3004	bzaš	bz	山羊	ea	名詞複数形語尾	aw	あれ、それ		
3007	dmš	dm	尾	aw	あれ、それ				
3006	dare	daštn	持つ						
3001	bwd	bwdn	・・・である						
3002	ayn	ayn	この						
3009	madršwne	madr	母	ānea	彼ら	bwdn	・・・である		
3008	smš	sm	蹄	aw	あれ、それ				
1039	bde	dadn	与える						
1032	ayna	ayn	この	ea	名詞複数形語尾				
1033	braš	bray	・・・のために	aw	あれ、それ				
1030	dxtrš	dxtr	娘	aw	三人称単数人称代名詞（彼、彼女）				
1031	ħŕyŕtš	ħŕyŕt	真実	aw	あれ、それ				
1036	āŕa	āŕa	紳士						
1037	ndydm	dydn	見る						
1034	drš	dr	戸	aw	あれ、それ				
1035	ŕlš	ql	ころがること	aw	あれ、それ				
5029	ansan	ansan	人間						
5028	ansan	ansan	人間						
5021	asb	asb	馬						
5020	twrš	twr	網	aw	あれ、それ				
5023	reaš	rea	解き放たれた	aw	あれ、それ				
5022	azš	az	（場所）・・・から名詞_او						
5025	čye	če	なに	bwdn	・・・である				
5027	bzrgtryn	bzrg	大きい						
5026	drš myarm	drāwrdn	取り出す	aw	あれ、それ				
10004	zndgyšwn	zndgy	生	ānea	彼ら				
10005	xwdmwn	xwd	自身	ma	私たち				
10006	brgšt	brgštn	戻る						
10007	āswny	āsan	容易な						
10001	bwd	bwdn	・・・である						
10002	rwz ea	rwz	日	ea	名詞複数形語尾				
10003	āew	āew	かもしか						
10008	ndard	daštn	持つ						
10009	āew	āew	かもしか						
5058	gftš	gftn	言う	aw	あれ、それ				
5055	artfa'š	artfa'	高さ	aw	あれ、それ				
5056	bala	bala	上部						
5057	ansan	ansan	人間						
5051	šyra	šyr	獅子	ea	名詞複数形語尾				
5052	awmdn	āmdn	来る						
5053	šyra	šyr	獅子	ea	名詞複数形語尾				
2037	kye	ky	که（だれ）の口語形	bwdn	・・・である				
2036	paš	pa	足	aw	あれ、それ				
2035	xwdš	xwd	自身	aw	あれ、それ				
2034	baz	baz	開いた						
2033	awmd	āmdn	来る						
2032	pašw	pa	足	aw	あれ、それ				
2031	gftš	gftn	言う	aw	あれ、それ				
2030	dw	dw	2						
2038	taptap	tptp	ぱたぱたいう音						
9025	xwrd	xwrdn	食べる						
4019	awmde	āmdn	来る						
4018	mamanš	maman	ママ	aw	あれ、それ				
4013	xwdš	xwd	自身	aw	あれ、それ				
4012	ast	bwdn	・・・である						
4011	ŕşe aš	ŕşe	物語	aw	あれ、それ				
4017	mamanš	maman	ママ	aw	あれ、それ				
4016	myad	āmdn	来る						
4014	maman tam	maman	ママ	tw	お前	bwdn	・・・である		
3041	dndwnš	dndan	歯	aw	あれ、それ				
3040	alan	alan	ちょうど今						
3043	xwnšwn	xane	家	ānea	彼ら				
3042	aynw	ayn	この	ra	・・・を				
3045	myxwrtwn	xwrdn	食べる	šma	あなた				
3044	xwnšwn	xane	家	ānea	彼ら				
3047	xwnš	xane	家	aw	あれ、それ				
3046	be	be	・・・に						
3038	baem	baem	ともに						
6014	kart	kar	仕事	tw	お前				
6011	myxwrmt	xwrdn	食べる	tw	お前				
6013	balay	bala	上部						
6012	myad	āmdn	来る						
6015	açry	açr	跡						
3039	šaxš	šax	角	aw	あれ、それ				
6017	açry	açr	跡						
6016	srš	sr	頭	aw	あれ、それ				
3035	dndwnay	dndan	歯	ea	名詞複数形語尾				
3036	dndwnaš	dndan	歯	ea	名詞複数形語尾	aw	あれ、それ		
3037	bza	bz	山羊	ea	名詞複数形語尾				
3030	awmd	āmdn	来る						
3032	awww	awww	唸り声						
3033	adby	adby	文学の						
5010	jwrye	jwr	種類	bwdn	・・・である				
5011	be	be	・・・に						
5012	drt myare	drāwrdn	取り出す	tw	お前				
5013	ansan	ansan	人間						
5014	azš	az	（場所）・・・から	aw	あれ、それ				
5015	ayn	ayn	この						
5016	asb	asb	馬						
5017	asb	asb	馬						
5019	čye	če	なに	bwdn	・・・である				
5047	dr	dr	戸						
5045	ābjwš	ābjwš	煮え湯						
5044	frarkne	frar	逃亡	krdn	（あることを）する				
5042	ābjwš	ābjwš	煮え湯						
5041	ābjwš	ābjwš	煮え湯						
5040	emsrš	emsr	配偶者	aw	あれ、それ				
1025	tw rw	tw	お前	ra	・・・を				
1024	grsnme	grsne	空腹の	bwdn	・・・である				
1026	gft	gftn	言う						
1021	gftš	gftn	言う	aw	三人称単数人称代名詞（彼、彼女）				
1023	gšngy	grsngy	空腹						
1022	msafty rw	msaft	距離	ra	・・・を				
1029	bqlš	bql	…のそばに（で）	aw	三人称単数人称代名詞（彼、彼女）				
1028	dxtrš	dxtr	娘	aw	三人称単数人称代名詞（彼、彼女）				
8008	baše	bwdn	・・・である						
8009	gwšte	gwšt	肉	bwdn	・・・である				
5049	dwstaš	dwst	友人	ea	名詞複数形語尾	aw	あれ、それ		
8004	aynw	ayn	この	ra	・・・を				
8005	gwštw	gwšt	肉	ra	・・・を				
8006	bya	āmdn	来る						
8007	grsnš	grsne	空腹の	aw	あれ、それ				
5043	āy	ay	〈間〉おお（呼びかけ）						
8003	tle aye	tle	わな	bwdn	・・・である				
2002	bče	bče	子供						
2003	asmš	asm	名前	aw	あれ、それ				
2006	twnm	tw	お前	bwdn	・・・である				
2007	twnm	tw	お前	bwdn	・・・である				
2004	xwnš	xane	家	aw	あれ、それ				
2005	bčeaš	bče	子供	aw	あれ、それ				
2008	ħna´ye	ħnayy	あずき色の	bwdn	・・・である				
2009	rft	rftn	行く						
